group_index,variable_index,group,variable,value_scaled,value,input_time_ref,input_time,input_values,output_time_ref,output_time,prediction,y_true
3,12,2019-08-01 01:30:00,2019-08-08 06:00:00,0.008062059923909593,2.4765007765381597e-05,156,2019-08-04 06:00:00,36.96,,,,
3,13,2019-08-01 01:30:00,2019-08-08 06:30:00,0.018301487518217384,0.00012762013648170978,157,2019-08-04 06:30:00,37.480000000000004,,,,
3,14,2019-08-01 01:30:00,2019-08-08 07:00:00,0.035012173608339706,0.0004670727939810604,158,2019-08-04 07:00:00,38.0,,,,
3,15,2019-08-01 01:30:00,2019-08-08 07:30:00,0.04761991368107062,0.0008640196756459773,159,2019-08-04 07:30:00,40.835,,,,
3,16,2019-08-01 01:30:00,2019-08-08 08:00:00,0.04454814704454129,0.0007561460952274501,160,2019-08-04 08:00:00,43.67,,,,
3,17,2019-08-01 01:30:00,2019-08-08 08:30:00,0.03307975201403198,0.000416937458794564,161,2019-08-04 08:30:00,44.035,,,,
3,18,2019-08-01 01:30:00,2019-08-08 09:00:00,0.022043198650939035,0.0001851380366133526,162,2019-08-04 09:00:00,44.4,,,,
3,19,2019-08-01 01:30:00,2019-08-08 09:30:00,0.014124120998348578,7.600974640809e-05,163,2019-08-04 09:30:00,46.19,,,,
3,20,2019-08-01 01:30:00,2019-08-08 10:00:00,0.00901654052193599,3.097606895607896e-05,164,2019-08-04 10:00:00,47.98,,,,
3,21,2019-08-01 01:30:00,2019-08-08 10:30:00,0.005854820576792272,1.3060915080131963e-05,165,2019-08-04 10:30:00,47.17,,,,
